user_id,osm_way_id,time_of_day,lighting_rating,safety_rating
U1060,121282988,day,4,4
U1061,119308633,day,3,4
U1062,7045911,night,3,4
U1063,38531181,night,4,3
U1064,146977378,day,4,5
U1065,115708741,day,3,5
U1066,770429440,day,4,4
U1067,874772120,day,3,4
U1068,403541605,day,3,5
U1069,325246227,day,4,3
U1070,1315080912,day,4,5
U1071,43278109,day,3,4
U1072,891087601,night,4,4
U1073,7045404,night,3,5
U1074,38358829,night,3,4
U1075,172392372,night,4,4
U1076,118603693,night,4,5
U1077,1305987254,day,4,4
U1078,118691954,night,4,4
U1079,323847237,day,3,4
U1080,307982477,day,4,5
U1081,846636109,night,4,3
U1082,33514270,day,3,5
U1083,770460798,day,3,4
U1084,917156647,day,4,3
U1085,1090785130,day,3,4
U1086,7045792,day,4,5
U1087,7045963,day,3,3
U1088,7046501,night,4,3
U1089,7045615,night,4,5
U1090,65276162,day,4,5
U1091,1079429590,day,4,4
U1092,755044087,day,3,4
U1093,770493665,day,3,5
U1094,4264947,night,4,4
U1095,7045923,day,3,4
U1096,33199224,day,4,4
U1097,854913629,night,3,5
U1098,931233830,day,4,3
U1099,632657494,day,3,4
U1100,582944680,day,4,4
U1101,571410215,night,4,5
U1102,43281281,night,3,4
U1103,7044806,day,3,4
U1104,190774233,day,3,5
U1105,1071314298,day,4,4
U1106,190774233,day,3,3
U1107,1079425313,night,4,3
U1108,34865089,day,4,3
U1109,148306559,day,3,4
U1110,38349508,night,4,3
U1111,7045539,day,3,5
U1112,115708749,night,3,4
U1113,7046369,night,4,3
U1114,268766164,night,3,5
U1115,7045408,day,3,5
U1116,553770173,day,4,5
U1117,172386584,night,4,4
U1118,1138382959,day,3,5
U1119,118689925,day,3,5
U1120,854913629,day,4,4
U1121,1100640604,night,3,2
U1122,38358833,night,4,4
U1123,33514276,day,3,5
U1124,33790946,day,4,4
U1125,7045856,day,3,3
U1126,547502344,night,3,5
U1127,144451997,day,3,4
U1128,118690807,day,4,4
U1129,7044996,day,3,5
U1130,439886961,night,3,4
U1131,118605050,day,4,3
U1132,7044824,night,3,4
U1133,7045625,day,4,5
U1134,356993844,night,4,3
U1135,119308627,night,4,5
U1136,161975536,night,4,3
U1137,770460798,night,4,3
U1138,180117949,night,4,4
U1139,1091191355,night,3,3
U1140,7045615,night,4,5
U1141,754704156,day,4,3
U1142,7045524,day,3,3
U1143,7045063,day,4,4
U1144,7045356,day,4,5
U1145,738259342,day,3,2
U1146,186891797,night,3,5
U1147,112515068,night,4,5
U1148,7046303,night,4,4
U1149,124660301,day,4,5
U1150,161975541,day,4,5
U1151,35919081,night,3,5
U1152,1090785124,night,3,3
U1153,7046028,night,4,4
U1154,7046457,day,3,4
U1155,7045497,day,3,4
U1156,571409078,day,4,5
U1157,7044940,night,4,4
U1158,356998399,day,3,3
U1159,755044086,night,4,5
U1160,164971339,night,4,5
U1161,7046465,night,3,3
U1162,375340269,night,4,2
U1163,499086656,day,3,4
U1164,357003665,night,3,3
U1165,46928171,night,3,4
U1166,137614014,night,3,4
U1167,931232660,night,3,5
U1168,630293396,night,4,4
U1169,38531167,day,3,4
U1170,172500941,day,3,4
U1171,738258604,day,4,2
U1172,92405265,night,4,3
U1173,1041277078,day,3,5
U1174,7046473,day,4,5
U1175,571410214,day,4,5
U1176,737950168,night,4,4
U1177,136124605,day,4,5
U1178,7046434,night,4,5
U1179,7045839,night,4,3
U1180,7045776,day,4,3
U1181,7046142,day,3,5
U1182,471829718,day,4,3
U1183,115708747,day,3,5
U1184,917156652,day,4,4
U1185,7045898,day,3,4
U1186,744277560,night,4,5
U1187,357003665,night,3,3
U1188,1080911084,day,3,4
U1189,789208347,night,3,5
U1190,7044819,day,4,4
U1191,33514381,day,3,4
U1192,7045898,day,4,3
U1193,73094302,day,3,5
U1194,7045445,day,4,4
U1195,7046465,night,4,4
U1196,7045839,day,3,4
U1197,7046155,day,4,3
U1198,439886617,day,4,4
U1199,306119743,night,4,5
U1200,59229066,night,3,5
U1201,7045641,day,4,3
U1202,117065433,day,4,5
U1203,931233834,day,4,3
U1204,7045905,night,4,4
U1205,33514270,day,3,4
U1206,7046145,day,4,3
U1207,37417544,night,4,4
U1208,7044886,day,4,3
U1209,931233829,day,4,3
U1210,7046142,day,3,5
U1211,27006392,day,4,5
U1212,770493665,night,3,4
U1213,172500944,day,3,4
U1214,284529439,day,3,3
U1215,846636109,night,4,4
U1216,7045615,day,3,4
U1217,7045574,day,4,4
U1218,122390857,day,4,5
U1219,949771545,night,4,2
U1220,27688254,day,4,4
U1221,7044806,day,4,4
U1222,43281350,day,3,4
U1223,7045928,day,4,3
U1224,73094305,night,3,4
U1225,118689923,day,4,5
U1226,7046518,day,3,5
U1227,38531175,day,3,3
U1228,115743515,day,4,4
U1229,1100640602,night,3,4
U1230,38531176,day,3,4
U1231,33471678,day,3,4
U1232,744277566,day,3,4
U1233,7045566,day,4,4
U1234,749251053,day,4,4
U1235,7046366,day,4,4
U1236,22987501,night,4,5
U1237,1315080912,day,3,4
U1238,7044879,day,4,4
U1239,1146079856,day,3,5
U1240,7045941,night,4,2
U1241,7046057,night,3,3
U1242,1080911084,day,3,5
U1243,885271705,night,3,4
U1244,7046058,night,4,4
U1245,458362021,day,3,4
U1246,1079787968,night,3,4
U1247,744277565,night,3,5
U1248,323847238,day,3,4
U1249,115743516,day,4,4
U1250,124840798,night,4,4
U1251,7045539,day,4,4
U1252,754704156,night,3,2
U1253,7045990,day,4,2
U1254,122394095,night,4,4
U1255,7046055,day,4,4
U1256,1090785123,day,4,3
U1257,487222827,night,4,5
U1258,357538027,night,3,5
U1259,38358820,night,4,4
U1260,118605672,day,4,5
U1261,770426570,night,3,5
U1262,7045818,night,4,4
U1263,7046067,night,3,4
U1264,174500367,night,3,5
U1265,115708746,night,3,4
U1266,117065434,night,4,5
U1267,38358834,night,4,4
U1268,121289339,night,4,5
U1269,38572017,night,3,3
U1270,399512992,day,4,4
U1271,37417544,night,4,3
U1272,59229063,day,3,4
U1273,33514276,day,3,4
U1274,23292514,night,4,5
U1275,7045065,day,4,4
U1276,43278110,day,4,5
U1277,323937630,day,3,4
U1278,7045741,day,4,4
U1279,7045884,day,4,4
U1280,7045946,day,3,3
U1281,7046353,night,3,3
U1282,38358826,night,4,5
U1283,7046126,night,4,4
U1284,137614015,day,3,4
U1285,307982476,day,3,4
U1286,7045915,night,4,4
U1287,7046285,night,4,4
U1288,115708746,night,3,4
U1289,7045879,night,3,3
U1290,7046499,day,4,3
U1291,403541657,day,3,5
U1292,431477592,night,4,4
U1293,115711052,night,4,3
U1294,36592981,day,4,4
U1295,7045532,night,4,4
U1296,7046442,night,3,5
U1297,508480420,day,4,3
U1298,43281350,day,3,4
U1299,770426569,day,4,4
U1300,73094311,night,4,5
U1301,118603693,night,3,4
U1302,146977379,night,4,5
U1303,148311112,night,4,4
U1304,593435323,night,3,5
U1305,487222827,night,3,3
U1306,118605050,day,3,4
U1307,773868818,night,3,2
U1308,325812120,day,4,4
U1309,146977377,day,3,5
U1310,7046044,night,3,4
U1311,487222827,night,3,4
U1312,547502344,day,4,5
U1313,1091856156,day,4,4
U1314,7046544,night,3,4
U1315,65276162,night,4,4
U1316,1079183574,day,3,5
U1317,7046168,night,4,5
U1318,770493665,night,3,4
U1319,493461893,day,4,4
U1320,7045719,day,4,3
U1321,7045957,night,4,3
U1322,34181694,night,4,4
U1323,439886615,day,4,5
U1324,931233825,day,3,4
U1325,146244555,day,3,4
U1326,7045404,day,3,3
U1327,1090846594,day,3,4
U1328,1100787465,night,3,5
U1329,7044852,night,3,5
U1330,118106438,night,3,4
U1331,885271706,day,4,5
U1332,7044819,day,3,3
U1333,7045574,night,3,4
U1334,125511756,night,4,5
U1335,7046064,day,3,4
U1336,174500366,day,4,3
U1337,427612437,day,4,5
U1338,1071314298,day,3,3
U1339,7045412,night,4,4
U1340,742259505,night,3,4
U1341,115743507,night,4,5
U1342,7046389,night,4,5
U1343,324310027,day,3,4
U1344,59229059,night,4,5
U1345,610252194,night,4,5
U1346,770426570,day,3,5
U1347,33790946,night,4,4
U1348,931232660,night,3,5
U1349,1100640603,night,4,4
U1350,547502340,day,3,5
U1351,7045606,night,4,3
U1352,7045524,night,4,4
U1353,891087601,day,3,5
U1354,773869641,day,3,4
U1355,1191563230,day,3,4
U1356,571409077,day,4,5
U1357,118690805,day,4,5
U1358,118689922,day,3,5
U1359,7044857,night,3,5
U1360,7046285,day,3,5
U1361,7045531,day,3,5
U1362,7045114,night,4,5
U1363,1146079856,day,3,5
U1364,258138666,night,3,3
U1365,124660301,day,4,5
U1366,115743506,night,4,5
U1367,7045952,night,3,3
U1368,38358829,night,3,4
U1369,490783303,night,4,4
U1370,136513282,night,3,5
U1371,119308615,night,4,5
U1372,7045574,night,3,4
U1373,122394095,day,3,4
U1374,439886961,day,4,4
U1375,7045604,day,3,4
U1376,582944682,night,3,4
U1377,136513270,night,3,4
U1378,7045618,day,3,4
U1379,7045483,day,3,5
U1380,38358826,day,3,4
U1381,127224485,day,3,5
U1382,7045356,night,3,5
U1383,773869641,night,3,3
U1384,7045576,day,4,4
U1385,1161682104,night,4,4
U1386,172492937,day,4,5
U1387,571410214,night,4,5
U1388,7046520,night,3,5
U1389,770444287,day,3,4
U1390,1191563230,night,4,5
U1391,148306560,night,3,4
U1392,7045485,night,3,5
U1393,124696546,night,3,4
U1394,73094312,day,4,4
U1395,7045573,day,4,4
U1396,931233828,day,4,4
U1397,304634473,night,4,4
U1398,7045946,day,3,2
U1399,38358829,night,4,4
U1400,38349508,day,4,3
U1401,7045776,day,4,4
U1402,755044087,day,4,4
U1403,7045410,night,3,5
U1404,7045132,night,3,4
U1405,7044828,day,4,4
U1406,7045825,night,4,5
U1407,7046177,night,4,4
U1408,1350707067,day,3,2
U1409,7045566,night,3,3
U1410,357005682,day,3,5
U1411,36592981,night,3,5
U1412,743266445,day,4,4
U1413,7046392,night,4,4
U1414,7045483,day,3,4
U1415,258138666,day,4,3
U1416,931233830,night,3,4
U1417,307982476,day,3,4
U1418,7045576,day,3,5
U1419,268615881,day,3,4
U1420,7046447,night,4,4
U1421,7046418,day,4,4
U1422,7046442,night,3,5
U1423,136124605,day,4,4
U1424,7045626,day,3,4
U1425,119308615,night,3,5
U1426,931233824,day,3,4
U1427,7045407,day,4,4
U1428,49229549,night,4,4
U1429,394378534,night,3,5
U1430,571409076,night,3,5
U1431,7045839,day,3,4
U1432,112515065,day,3,5
U1433,7044846,day,3,4
U1434,33471678,day,3,4
U1435,115708746,day,3,4
U1436,7045576,day,4,4
U1437,7046215,night,4,3
U1438,136179598,night,3,5
U1439,7045615,night,3,4
U1440,7046369,night,4,3
U1441,7046058,night,3,4
U1442,1445392732,night,3,3
U1443,121283029,night,4,5
U1444,115750356,night,4,4
U1445,122390857,night,3,5
U1446,59229059,day,4,4
U1447,115708748,day,4,3
U1448,431477592,night,3,5
U1449,7046570,day,3,4
U1450,7046135,day,3,4
U1451,7045656,day,4,5
U1452,136513282,day,3,4
U1453,754704157,night,4,4
U1454,118689923,day,3,4
U1455,7045473,night,3,4
U1456,7045445,night,4,5
U1457,325023862,day,4,4
U1458,7045895,night,3,3
U1459,770433017,day,3,5
U1460,7045004,day,4,4
U1461,7046346,day,3,4
U1462,34865091,day,4,4
U1463,7044804,day,3,3
U1464,122385716,day,4,5
U1465,7045523,night,3,4
U1466,136513282,day,4,5
U1467,7045961,night,3,3
U1468,119308614,day,3,4
U1469,222388934,day,4,5
U1470,773868819,night,3,3
U1471,7045174,day,3,5
U1472,147561235,night,4,5
U1473,325812120,night,4,5
U1474,7044828,day,3,4
U1475,458363456,day,4,5
U1476,7046078,day,3,3
U1477,632657494,day,4,5
U1478,117043866,day,3,5
U1479,7045855,night,4,4
U1480,7045410,night,3,4
U1481,7044879,day,4,3
U1482,742163309,night,3,5
U1483,59229057,day,4,4
U1484,1137884621,day,4,4
U1485,1090838677,day,3,3
U1486,124660300,day,4,4
U1487,207184823,day,3,4
U1488,610252178,night,3,4
U1489,117043866,day,4,5
U1490,51571174,day,3,5
U1491,7046570,day,3,3
U1492,7044865,night,3,3
U1493,4641546,night,3,4
U1494,7045739,night,4,3
U1495,770426570,day,4,5
U1496,7046015,day,4,4
U1497,770430119,night,4,3
U1498,949771545,night,3,2
U1499,269774712,night,3,5
U1500,1100640595,night,4,3
U1501,1100787463,night,3,5
U1502,115708748,night,3,4
U1503,7044871,day,4,4
U1504,217443548,day,3,4
U1505,7045410,day,4,5
U1506,7045574,night,4,4
U1507,115743518,day,3,5
U1508,7045944,night,3,2
U1509,93465599,night,4,4
U1510,1090785130,day,4,4
U1511,38358823,night,4,4
U1512,439886961,day,4,4
U1513,26144351,day,3,3
U1514,431477592,day,4,4
U1515,7045481,night,3,3
U1516,172500941,day,4,5
U1517,136179601,night,3,3
U1518,7045908,night,4,3
U1519,7045882,day,4,5
U1520,7046389,day,3,4
U1521,1284388007,night,3,4
U1522,7045693,day,3,4
U1523,7046226,day,3,4
U1524,307982479,day,4,5
U1525,118689925,day,3,5
U1526,7045946,night,3,2
U1527,7046215,night,4,4
U1528,115632078,day,4,5
U1529,7046096,night,4,4
U1530,7046465,night,4,3
U1531,7044866,night,3,3
U1532,49042720,night,3,5
U1533,7045946,night,3,3
U1534,7044883,night,4,3
U1535,1191563230,night,3,4
U1536,59229057,day,3,4
U1537,115743508,night,4,4
U1538,7045404,day,4,4
U1539,559787097,night,3,3
U1540,7046028,night,3,4
U1541,7046055,night,3,4
U1542,559787097,day,3,3
U1543,553776524,day,4,4
U1544,7045741,night,3,5
U1545,117608648,day,4,5
U1546,7046126,day,4,4
U1547,340004726,day,3,5
U1548,7045703,day,3,2
U1549,43278123,day,4,5
U1550,770429448,day,3,4
U1551,262218775,night,3,4
U1552,654075602,day,3,4
U1553,770430122,night,4,2
U1554,115743696,day,3,3
U1555,268615879,night,3,3
U1556,29979423,night,4,4
U1557,770430121,night,3,3
U1558,917156651,day,3,4
U1559,37844689,night,4,4
U1560,118606125,day,4,4
U1561,749251053,day,4,5
U1562,931233825,day,4,4
U1563,931233831,night,3,4
U1564,891087601,day,3,4
U1565,145518969,night,3,5
U1566,340004726,night,3,4
U1567,83187128,day,3,5
U1568,7046095,night,3,5
U1569,7046039,day,3,5
U1570,770493665,night,4,4
U1571,1044086670,night,4,4
U1572,7044996,day,4,3
U1573,43281281,night,4,4
U1574,742259505,night,3,4
U1575,7046376,day,3,5
U1576,51571175,night,4,4
U1577,7044891,day,4,4
U1578,7045547,day,4,5
U1579,118689925,day,4,4
U1580,115708738,night,3,4
U1581,773868813,night,3,2
U1582,136513266,day,4,4
U1583,119308610,night,4,4
U1584,7045691,night,4,3
U1585,112460250,night,4,5
U1586,499086655,night,4,4
U1587,1057857344,day,3,4
U1588,115708735,day,3,4
U1589,357538031,day,3,5
U1590,7046291,night,3,4
U1591,26144351,day,3,3
U1592,124840798,day,4,4
U1593,136124605,day,3,4
U1594,115750362,day,4,4
U1595,7045539,day,4,3
U1596,115750356,day,3,4
U1597,33514381,day,3,4
U1598,118689925,night,3,5
U1599,7045865,day,3,3
U1600,7046411,day,3,5
U1601,121289340,night,4,4
U1602,37844689,day,4,5
U1603,770426568,day,3,5
U1604,7044871,night,4,5
U1605,509666978,day,4,5
U1606,7045869,day,4,4
U1607,186891797,night,4,4
U1608,7044866,day,4,5
U1609,7046524,day,3,4
U1610,118689926,night,3,4
U1611,136179602,day,4,5
U1612,742505572,day,4,4
U1613,1079183576,night,3,5
U1614,158071068,night,3,3
U1615,1090729712,day,3,5
U1616,7046039,night,3,3
U1617,38358828,night,3,5
U1618,7045185,night,3,4
U1619,124660302,day,4,4
U1620,118690807,night,4,5
U1621,7046387,night,4,4
U1622,117608648,day,3,4
U1623,7046064,night,3,4
U1624,7045570,day,4,4
U1625,217443548,night,3,3
U1626,7046573,night,4,3
U1627,7044842,night,3,5
U1628,7046570,night,3,2
U1629,161975541,night,4,5
U1630,770430121,night,4,3
U1631,7044866,night,4,5
U1632,1080911084,night,3,4
U1633,7045640,night,4,5
U1634,7046585,night,4,3
U1635,1284387927,night,4,4
U1636,7046140,day,4,5
U1637,1315080912,day,4,4
U1638,1057857343,night,4,4
U1639,7044822,day,4,4
U1640,755044086,day,3,4
U1641,7046145,night,4,3
U1642,180117932,day,3,5
U1643,172492937,night,3,4
U1644,37417545,night,4,4
U1645,38531167,day,4,4
U1646,1100787465,night,4,5
U1647,112515073,day,3,3
U1648,7046524,day,3,3
U1649,7044834,day,4,4
U1650,36592981,night,3,4
U1651,117608648,day,4,5
U1652,7044961,day,4,5
U1653,7045453,night,4,4
U1654,195648502,night,3,4
U1655,34865091,day,4,3
U1656,325288075,night,4,4
U1657,34865089,night,3,4
U1658,115743518,day,3,5
U1659,43281498,day,4,4
U1660,125511756,day,4,5
U1661,43278112,day,3,5
U1662,115708744,day,4,4
U1663,1137884622,night,4,3
U1664,427612449,day,3,4
U1665,487222826,night,3,4
U1666,375527991,day,3,5
U1667,118605050,night,3,4
U1668,1090729712,day,3,4
U1669,118689927,night,3,3
U1670,7046465,day,3,3
U1671,37844688,day,3,4
U1672,33790945,night,3,5
U1673,520306171,day,4,4
U1674,7044871,day,4,5
U1675,118689927,night,4,4
U1676,7044905,night,3,3
U1677,115743515,day,4,5
U1678,865965004,day,3,5
U1679,7044838,night,4,5
U1680,1284388007,night,4,4
U1681,7045928,night,4,3
U1682,7044996,day,4,3
U1683,7045735,day,3,5
U1684,463647723,day,4,5
U1685,115711053,night,3,5
U1686,7045879,day,4,4
U1687,284529439,day,3,3
U1688,375340265,day,4,2
U1689,874772123,night,4,4
U1690,307982478,night,3,5
U1691,868635779,night,3,3
U1692,118689927,night,4,4
U1693,7045527,night,3,3
U1694,7045542,night,3,5
U1695,509666978,day,3,4
U1696,33514339,day,3,4
U1697,172392372,day,3,5
U1698,7044838,day,3,5
U1699,7046126,night,3,4
U1700,23247567,day,3,3
U1701,463625745,night,3,4
U1702,738258604,night,3,3
U1703,307982477,night,3,4
U1704,7044905,night,4,4
U1705,504684737,day,4,4
U1706,7046366,night,4,4
U1707,59229064,day,4,5
U1708,117065433,day,4,4
U1709,399512991,night,4,5
U1710,1091856156,night,4,4
U1711,7045823,night,3,4
U1712,7044804,day,3,4
U1713,174500364,day,4,4
U1714,180117926,night,3,4
U1715,190774233,night,4,5
U1716,60026245,day,3,4
U1717,559792593,night,4,4
U1718,38349510,night,3,5
U1719,770482206,day,3,4
U1720,145518969,day,4,5
U1721,738259341,night,4,3
U1722,115711052,day,3,4
U1723,773872198,day,4,3
U1724,7045792,night,4,4
U1725,7045453,day,4,3
U1726,27006392,night,3,4
U1727,7046107,night,3,5
U1728,770426569,night,3,5
U1729,1090547014,night,4,4
U1730,737950176,night,4,5
U1731,356993840,night,4,5
U1732,439886961,day,3,4
U1733,174500364,day,4,4
U1734,770426566,day,3,3
U1735,770473083,night,4,5
U1736,610252180,day,3,5
U1737,394378534,night,4,5
U1738,439886616,day,3,5
U1739,7045762,night,4,3
U1740,754704156,night,3,4
U1741,38349510,night,4,4
U1742,7046376,day,3,4
U1743,499086658,night,4,4
U1744,121289340,night,4,5
U1745,1081996732,night,4,3
U1746,1423636837,day,4,5
U1747,7045166,night,3,4
U1748,119308608,day,3,4
U1749,1350707067,night,4,2
U1750,463625745,day,3,4
U1751,564797103,night,4,4
U1752,7045896,night,4,3
U1753,7045882,day,4,3
U1754,119308610,night,3,5
U1755,773869640,night,3,3
U1756,118689924,night,4,4
U1757,180117947,day,3,5
U1758,7044833,night,3,4
U1759,29979245,day,3,3
U1760,7046283,day,3,4
U1761,356993844,night,4,5
U1762,539112355,night,3,4
U1763,770433017,night,4,5
U1764,403541657,night,4,4
U1765,136513264,night,4,4
U1766,931232659,night,3,5
U1767,603900269,day,4,5
U1768,1091856156,day,3,5
U1769,7045576,night,4,4
U1770,7045354,day,4,4
U1771,115711600,night,3,5
U1772,7045749,day,4,3
U1773,7046052,day,3,4
U1774,148306561,day,3,4
U1775,7045410,day,4,5
U1776,7045311,night,4,4
U1777,744277561,night,4,5
U1778,7045400,night,4,4
U1779,119308615,night,4,5
U1780,43281350,day,3,5
U1781,7045990,night,3,2
U1782,391010818,night,3,4
U1783,7044847,day,3,5
U1784,770429448,day,3,4
U1785,59051656,night,3,4
U1786,375340269,night,3,2
U1787,122385716,day,3,4
U1788,1079183575,day,3,4
U1789,23683013,day,4,4
U1790,1092105437,day,4,3
U1791,1341304531,night,3,3
U1792,610252178,night,3,4
U1793,7045618,night,3,3
U1794,1161682104,day,4,5
U1795,789208347,day,4,4
U1796,7046203,night,4,5
U1797,7045656,day,3,5
U1798,463625745,day,4,3
U1799,7045895,day,3,4
U1800,504863130,night,3,4
U1801,559787097,night,4,4
U1802,7046116,night,3,5
U1803,789208347,night,3,5
U1804,1025370978,night,4,4
U1805,1057857344,night,4,4
U1806,121283029,day,3,5
U1807,7045703,day,4,2
U1808,37844688,night,3,5
U1809,124840798,day,4,3
U1810,7046094,night,4,4
U1811,7046468,night,3,5
U1812,357001242,day,4,4
U1813,258138664,night,3,4
U1814,22987501,night,4,4
U1815,306119743,day,3,5
U1816,148311111,day,3,4
U1817,59229057,day,4,5
U1818,7045956,night,4,3
U1819,7045431,night,4,5
U1820,1079183574,day,4,4
U1821,49229549,night,4,4
U1822,148199986,day,3,5
U1823,118689926,night,4,4
U1824,137614014,day,4,4
U1825,7044850,day,3,4
U1826,7045524,day,4,5
U1827,505939427,night,4,4
U1828,7045523,day,3,4
U1829,770430122,day,4,4
U1830,931233825,day,4,4
U1831,27006392,day,3,4
U1832,117608648,night,3,5
U1833,33827456,night,3,5
U1834,22987501,night,3,5
U1835,126221716,day,3,4
U1836,884334996,night,3,4
U1837,770429441,night,3,3
U1838,917156651,night,4,5
U1839,115750359,night,4,3
U1840,7046015,night,4,3
U1841,931232658,day,3,5
U1842,7046418,night,3,4
U1843,7046479,day,4,4
U1844,7046285,day,4,5
U1845,115711053,day,4,4
U1846,115743508,night,3,5
U1847,26609074,night,3,4
U1848,865965003,night,4,4
U1849,660841421,day,3,3
U1850,7045944,day,3,2
U1851,770473083,day,3,4
U1852,7045662,day,3,3
U1853,304634473,night,3,4
U1854,43278114,night,4,5
U1855,4641546,day,3,5
U1856,610252180,day,3,4
U1857,7044836,day,3,5
U1858,7045431,night,4,5
U1859,7044835,day,3,4
U1860,610252180,night,3,4
U1861,7045872,day,3,4
U1862,819816301,night,4,4
U1863,115711053,day,4,5
U1864,463625745,day,4,4
U1865,7046147,night,3,3
U1866,614449799,night,4,3
U1867,304661185,night,3,5
U1868,1138382965,day,4,5
U1869,7044857,day,4,5
U1870,38531175,day,4,3
U1871,738259341,night,3,3
U1872,115743518,night,4,5
U1873,554108531,night,4,5
U1874,7046073,night,4,4
U1875,7046541,night,3,4
U1876,682307718,night,4,3
U1877,115708735,day,3,5
U1878,7046218,day,4,4
U1879,43278109,day,4,4
U1880,126230982,night,3,4
U1881,43281350,night,4,5
U1882,553776524,night,3,2
U1883,324310027,day,3,5
U1884,180117947,day,4,4
U1885,7045838,night,4,4
U1886,51571174,night,4,4
U1887,1090547014,night,3,4
U1888,7045818,night,3,5
U1889,7045818,day,4,4
U1890,463625747,night,3,5
U1891,7046067,night,4,5
U1892,7045656,day,4,4
U1893,7045761,night,3,5
U1894,357005683,day,3,5
U1895,115750359,night,4,2
U1896,33471678,day,4,5
U1897,7046218,day,4,3
U1898,1090785124,day,3,4
U1899,7045416,day,4,4
U1900,885021977,day,3,3
U1901,115743696,day,3,3
U1902,258138666,day,4,2
U1903,306119744,night,4,4
U1904,7044842,night,3,5
U1905,7045528,day,4,4
U1906,376957763,day,3,3
U1907,7045117,night,4,5
U1908,262218775,night,3,5
U1909,7045604,night,4,4
U1910,7044911,day,4,4
U1911,7045539,night,3,4
U1912,1100640595,day,3,4
U1913,754704157,day,4,4
U1914,148306560,day,4,5
U1915,773868816,day,4,3
U1916,1082310746,night,4,5
U1917,1372689903,day,4,4
U1918,112515062,night,4,3
U1919,1090846595,day,3,5
U1920,59229066,day,4,4
U1921,7045247,night,3,2
U1922,7046544,night,4,4
U1923,376957763,day,4,3
U1924,754704156,night,4,3
U1925,1284388007,night,4,2
U1926,124660302,night,4,5
U1927,7045741,day,3,3
U1928,38358823,day,4,4
U1929,118106438,day,3,4
U1930,7045527,day,3,5
U1931,7045748,night,3,5
U1932,7045691,night,4,2
U1933,125511759,night,4,5
U1934,172500941,night,4,5
U1935,7046444,night,3,4
U1936,136179599,day,3,4
U1937,682307717,night,4,4
U1938,124840797,night,4,3
U1939,117043867,day,3,4
U1940,357538028,day,4,4
U1941,145514250,day,4,4
U1942,115708744,night,4,5
U1943,744277560,day,4,4
U1944,1100640606,day,4,4
U1945,1079425314,night,4,3
U1946,670978249,night,3,3
U1947,180117911,day,4,5
U1948,610252176,day,3,4
U1949,738259342,night,4,3
U1950,1423636837,night,4,4
U1951,172492937,day,4,5
U1952,7045022,day,3,4
U1953,61130897,day,4,5
U1954,38349507,night,4,4
U1955,770482206,day,4,4
U1956,427612437,day,4,5
U1957,357001243,day,4,3
U1958,180117920,day,4,5
U1959,7045882,day,3,4
U1960,307982477,night,3,5
U1961,65276162,night,3,4
U1962,7044890,day,4,4
U1963,7045858,day,4,4
U1964,124840797,day,4,5
U1965,1092105437,night,3,4
U1966,7045445,night,4,4
U1967,7046524,night,3,4
U1968,7046544,night,4,4
U1969,161975536,night,3,3
U1970,7045516,night,4,4
U1971,571410215,day,4,5
U1972,7045371,night,3,3
U1973,770430122,day,3,3
U1974,586407889,day,3,4
U1975,499086653,day,4,5
U1976,1079183575,day,4,4
U1977,789208345,night,4,4
U1978,34181695,day,4,5
U1979,307982476,day,3,5
U1980,73094307,night,3,5
U1981,1079787968,night,4,5
U1982,670978249,day,3,5
U1983,73094302,day,3,4
U1984,73094302,day,4,5
U1985,7045174,night,3,5
U1986,136513264,night,4,4
U1987,115750356,night,3,4
U1988,268615881,night,4,4
U1989,191593760,day,4,4
U1990,304634473,day,3,4
U1991,431477592,day,3,4
U1992,432380498,night,3,4
U1993,117043866,night,4,5
U1994,553770182,night,3,4
U1995,7046204,day,3,4
U1996,1372689903,night,3,4
U1997,584445981,day,4,4
U1998,7045869,night,4,4
U1999,7045408,night,4,5
U2000,773869641,night,3,4
U2001,33827456,day,4,4
U2002,1079429590,day,4,5
U2003,122390857,night,3,5
U2004,505939428,day,4,5
U2005,7045703,day,4,3
U2006,38358823,day,3,5
U2007,7046140,day,4,3
U2008,7045447,day,4,5
U2009,439886961,day,3,4
U2010,1091191356,night,4,3
U2011,115711600,day,3,5
U2012,118605670,day,3,5
U2013,770426571,night,3,5
U2014,7044846,night,4,4
U2015,65276162,day,3,4
U2016,1100787462,night,4,5
U2017,7045402,day,4,3
U2018,7046416,day,3,4
U2019,121289340,night,3,4
U2020,7045269,night,4,4
U2021,125511756,day,4,4
U2022,124660301,day,4,5
U2023,34865091,night,4,4
U2024,1090846594,day,3,4
U2025,112515068,day,3,5
U2026,7045898,day,3,5
U2027,122390645,day,4,4
U2028,124840797,night,4,3
U2029,148308601,day,3,5
U2030,504684738,night,3,4
U2031,7045356,day,3,4
U2032,118603691,night,4,4
U2033,7046465,night,3,5
U2034,37417544,day,4,4
U2035,148311111,day,4,5
U2036,7045869,night,4,4
U2037,7044863,night,3,4
U2038,180117926,day,4,5
U2039,147561235,night,4,5
U2040,949771545,day,4,2
U2041,59051656,day,3,4
U2042,7044969,night,3,3
U2043,7046168,night,3,3
U2044,180117932,night,4,4
U2045,122394095,day,3,4
U2046,7045702,night,3,5
U2047,357001243,night,4,4
U2048,571410215,night,4,4
U2049,375340265,day,3,2
U2050,403541657,night,3,4
U2051,931233831,day,4,3
